created_at	id	text	source	user	is_quote_status	retweet_count	favorite_count	entities	favorited	retweeted	filter_level
Fri Jun 02 00:22:00 +0000 2017	870435294121689088	RT @humansofny: u201cI donu2019t think Iu2019m going to miss eighth grade. Itu2019s been a tough year. A lot of my friends are struggling with depru2026 	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	332336395	False	0	0	{'hashtags': [], 'urls': [{'url': '', 'expanded_url': None, 'indices': [133, 133]}], 'user_mentions': [{'screen_name': 'humansofny', 'name': 'Brandon Stanton', 'id': 237548529, 'id_str': '237548529', 'indices': [3, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:03 +0000 2017	870435304603172864	@realDonaldTrump As of 2 day, my depression &amp; anxiety shot over the roof thx 2 u. U didn't do chit 4 any1 except urself. Wave adios!	u003ca href=http://twitter.com/#!/download/ipad rel=nofollowu003eTwitter for iPadu003c/au003e	49810250	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:03 +0000 2017	870435305253478401	I'd like to do a fundraiser, to help pump money into the mental health program's locally,  with the aid of people and businesses.	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	70065615	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:04:10 +0000 2017	870430807344779264	I am delighted to pledge support for people with mental health problems, in line with Mind's manifesto:... https://t.co/WWYmwnQO68	u003ca href=http://www.facebook.com/twitter rel=nofollowu003eFacebooku003c/au003e	1536549264	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/WWYmwnQO68', 'expanded_url': 'http://fb.me/1o06DXVe1', 'display_url': 'fb.me/1o06DXVe1', 'indices': [107, 130]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:05:58 +0000 2017	870431259297587200	RT @benhtml: who needs mental health when you can crack a cold one open with the boys	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	2324899956	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'benhtml', 'name': 'benny', 'id': 1687160725, 'id_str': '1687160725', 'indices': [3, 11]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:04 +0000 2017	870435310265618432	@peterdaou Because economic anxiety, you know?	u003ca href=http://twitter.com rel=nofollowu003eTwitter Web Clientu003c/au003e	823434586629632001	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'peterdaou', 'name': 'Peter Daou', 'id': 18464266, 'id_str': '18464266', 'indices': [0, 10]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:04 +0000 2017	870435311343611905	RT @Kon__K: Men, seeking help for depression, anxiety or any mental health issue is an act of self - love that you deserve. Don't suffer inu2026	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	132061896	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'Kon__K', 'name': 'Kon Karapanagiotidis', 'id': 238575113, 'id_str': '238575113', 'indices': [3, 10]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:05 +0000 2017	870435313805602818	Here are 4 safer natural alternatives to #anxiety drugs. https://t.co/l1ys5HN85e  u2014 Dr. Joseph Mercola (mercola) June 2, 2017	u003ca href=https://ifttt.com rel=nofollowu003eIFTTTu003c/au003e	37628724	False	0	0	{'hashtags': [{'text': 'anxiety', 'indices': [41, 49]}], 'urls': [{'url': 'https://t.co/l1ys5HN85e', 'expanded_url': 'http://ow.ly/HnT130c97Dq', 'display_url': 'ow.ly/HnT130c97Dq', 'indices': [57, 80]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:22:06 +0000 2017	870435320571056133	@_StrictlyB I am very calm as well. But the thought of penalties gives me anxiety. I am quietly confident though. Wu2026 https://t.co/MMSRGFq3mE	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	814477812	False	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/MMSRGFq3mE', 'expanded_url': 'https://twitter.com/i/web/status/870435320571056133', 'display_url': 'twitter.com/i/web/status/8u2026', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': '_StrictlyB', 'name': '.', 'id': 435824466, 'id_str': '435824466', 'indices': [0, 11]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:07 +0000 2017	870435323767132160	#depression #bullies ADULT Sibling Abuse Survivors rarely get right therapy 4 their recovery.Jumpstart Your *Life:u2026 https://t.co/MkKfSDOfTo	u003ca href=http://sendible.com rel=nofollowu003eSendibleu003c/au003e	2347499112	False	0	0	{'hashtags': [{'text': 'depression', 'indices': [0, 11]}, {'text': 'bullies', 'indices': [12, 20]}], 'urls': [{'url': 'https://t.co/MkKfSDOfTo', 'expanded_url': 'https://twitter.com/i/web/status/870435323767132160', 'display_url': 'twitter.com/i/web/status/8u2026', 'indices': [116, 139]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:22:08 +0000 2017	870435325188767744	@ceeez_ @blxbb As has capitalism. '08 GFC, '87 Crash, the Great Depression	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	2765656225	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'ceeez_', 'name': 'Cesar', 'id': 762012753053659136, 'id_str': '762012753053659136', 'indices': [0, 7]}, {'screen_name': 'blxbb', 'name': 'amerikkkan. u262d', 'id': 2323882189, 'id_str': '2323882189', 'indices': [8, 14]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:08 +0000 2017	870435325235130369	RT @bigbossboze: dear friends that also suffer from terrible anxiety:   try to spend less time in your head and more time in the real worldu2026	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	754782817528274945	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'bigbossboze', 'name': 'boze', 'id': 3091721301, 'id_str': '3091721301', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:08 +0000 2017	870435326313066497	Trump is leaking - https://t.co/mTtBPJQLFi  #ptsd #depression #anxiety #trauma https://t.co/Ie03ezw6v8	u003ca href=http://www.rssground.com/ rel=nofollowu003eRSSGroundu003c/au003e	774285368157806593	False	0	0	{'hashtags': [{'text': 'ptsd', 'indices': [44, 49]}, {'text': 'depression', 'indices': [50, 61]}, {'text': 'anxiety', 'indices': [62, 70]}, {'text': 'trauma', 'indices': [71, 78]}], 'urls': [{'url': 'https://t.co/mTtBPJQLFi', 'expanded_url': 'http://tinyurl.com/mtbo7t5', 'display_url': 'tinyurl.com/mtbo7t5', 'indices': [19, 42]}], 'user_mentions': [], 'symbols': [], 'media': [{'id': 870435322873630720, 'id_str': '870435322873630720', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/DBRoUHvV0AAvAAp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DBRoUHvV0AAvAAp.jpg', 'url': 'https://t.co/Ie03ezw6v8', 'display_url': 'pic.twitter.com/Ie03ezw6v8', 'expanded_url': 'https://twitter.com/ScooterBee4/status/870435326313066497/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 72, 'h': 72, 'resize': 'crop'}, 'small': {'w': 72, 'h': 72, 'resize': 'fit'}, 'large': {'w': 72, 'h': 72, 'resize': 'fit'}, 'medium': {'w': 72, 'h': 72, 'resize': 'fit'}}}]}	False	False	low
Fri Jun 02 00:22:08 +0000 2017	870435328594726912	Smart kid https://t.co/sZslYnu0n5	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	3239252834	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/sZslYnu0n5', 'expanded_url': 'https://twitter.com/humansofny/status/870414588780584960', 'display_url': 'twitter.com/humansofny/stau2026', 'indices': [10, 33]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330544947200	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	1916028314	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:05:58 +0000 2017	870431260413276160	Why are mental diseases and depression so glorified?	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	3163481935	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330532364289	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	755348512653672448	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330549104640	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	3027369293	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330549088256	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	1348278282	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330544984065	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	233800914	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:08 +0000 2017	870435328561078272	When you use working out to ease anxiety but working out is causing you anxiety. #dilema	u003ca href=http://twitter.com/download/android rel=nofollowu003eTwitter for Androidu003c/au003e	378297138	False	0	0	{'hashtags': [{'text': 'dilema', 'indices': [81, 88]}], 'urls': [], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330536595458	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	3209192661	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330591043587	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	4346344042	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330536620032	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	501378066	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330628886528	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	3991814956	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330549088257	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	972699319	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:05:59 +0000 2017	870431260908240896	He owned the heart of paradise ud83dudc96 https://t.co/VubVuZWJqz	u003ca href=http://twitter.com/download/iphone rel=nofollowu003eTwitter for iPhoneu003c/au003e	618028555	True	0	0	{'hashtags': [], 'urls': [{'url': 'https://t.co/VubVuZWJqz', 'expanded_url': 'https://twitter.com/botanical/status/869962488430956544', 'display_url': 'twitter.com/botanical/statu2026', 'indices': [33, 56]}], 'user_mentions': [], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330511446016	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	3129325125	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330574270464	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	2564376267	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330511392770	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	149298033	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330582749184	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	488873470	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330591031296	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	1395572696	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330628886532	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	3281910450	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330628870144	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	76503156	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330570178561	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	1543531650	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
Fri Jun 02 00:22:09 +0000 2017	870435330649800704	RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw	u003ca href=https://about.twitter.com/products/tweetdeck rel=nofollowu003eTweetDecku003c/au003e	241402123	False	0	0	{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'jbakken2015', 'name': 'JoHanna Bridgetud83dudc78ud83cudffb', 'id': 233800914, 'id_str': '233800914', 'indices': [3, 15]}], 'symbols': []}	False	False	low
